Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
b8d4150a-c146-36ff-9b81-15bfcc83991d,37f29053-304e-3f5d-86fa-902eb0166310,Andrea7 Lockman863,F,GENERAL PRACTICE,170 GOVERNORS AVE,MEDFORD,MA,02155-1643,42.423844,-71.10923100000001,25
a7d5ba6f-7521-3bde-888c-1de00f464cc8,898cebed-6512-3c1c-8c80-1f92487914c9,Oscar384 O'Keefe54,M,SPEECH LANGUAGE PATHOLOGIST,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
98ae1e48-efcf-3639-a209-15efd8c75d48,898cebed-6512-3c1c-8c80-1f92487914c9,Abdul218 Kozey370,M,SPEECH LANGUAGE PATHOLOGIST,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
33427e9f-76b8-3423-a36a-b672d140566d,898cebed-6512-3c1c-8c80-1f92487914c9,Jolie499 O'Keefe54,F,PHYSICAL THERAPY,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
b4c8b292-ffaa-3607-b1ec-96cb190f5adc,898cebed-6512-3c1c-8c80-1f92487914c9,Jacquelynn434 Kozey370,F,PHYSICAL THERAPY,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
d93f3275-e759-3c69-b706-0079aad68d1d,898cebed-6512-3c1c-8c80-1f92487914c9,Marilu588 Chapa957,F,PHYSICAL THERAPY,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
97d05ad7-4362-3e8d-980f-e60b8119d450,898cebed-6512-3c1c-8c80-1f92487914c9,Marcos263 Carmona375,M,PHYSICAL THERAPY,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
18170903-90f0-3a41-a2a9-a00d8396c3a0,898cebed-6512-3c1c-8c80-1f92487914c9,Georgeanna785 O'Connell601,F,PHYSICAL THERAPY,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
ca6ed8e0-840f-3260-806a-902196a1c7aa,898cebed-6512-3c1c-8c80-1f92487914c9,Moses679 Konopelski743,M,PHYSICAL THERAPY,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
184eb48e-917b-38be-8e3b-950cb293842a,898cebed-6512-3c1c-8c80-1f92487914c9,Maurice742 Schiller186,M,PHYSICAL THERAPY,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
b1a59366-dff0-3f86-b8e5-4e5e27dd11d8,898cebed-6512-3c1c-8c80-1f92487914c9,Tommy814 Monahan736,M,PHYSICAL THERAPY,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
dca15e78-6f87-3256-b5f8-dc902a5f5343,898cebed-6512-3c1c-8c80-1f92487914c9,Mónica985 Barrientos891,F,PHYSICAL THERAPY,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
358d010b-3581-3be2-9f4c-f17bac51fc90,898cebed-6512-3c1c-8c80-1f92487914c9,Wynona930 Williamson769,F,PHYSICAL THERAPY,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
e5cabb92-8ae0-3704-b2be-d5ff3b35940d,898cebed-6512-3c1c-8c80-1f92487914c9,Erik495 Labadie908,M,PHYSICAL THERAPY,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
d4320458-2235-3848-abe0-cc8262208afb,898cebed-6512-3c1c-8c80-1f92487914c9,Mariella503 Hand679,F,PHYSICAL THERAPY,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
24499ca7-4817-376d-b29c-05d7b48b794f,898cebed-6512-3c1c-8c80-1f92487914c9,Carter549 Nader710,M,PHYSICAL THERAPY,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
37d0dfef-dfa2-3df9-9a8c-914285b31e3c,898cebed-6512-3c1c-8c80-1f92487914c9,Dimple273 Osinski784,F,PHYSICAL THERAPY,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
8980e423-be95-344a-a046-ec20d7469960,898cebed-6512-3c1c-8c80-1f92487914c9,Iliana226 Zulauf375,F,PHYSICAL THERAPY,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
37bdd6ec-fae1-38bf-9f73-2db73f4a304f,898cebed-6512-3c1c-8c80-1f92487914c9,Genevieve884 Schultz619,F,PHYSICAL THERAPY,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
47389b9b-4a8c-3b43-a1fa-aea383e8233b,898cebed-6512-3c1c-8c80-1f92487914c9,Jolie499 O'Keefe54,F,OCCUPATIONAL THERAPY,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
e9d655db-b492-3e0a-a74c-d0158b535d01,898cebed-6512-3c1c-8c80-1f92487914c9,Abdul218 Kozey370,M,OCCUPATIONAL THERAPY,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
cbb6c5c3-0b0d-3fd1-b0c1-c9a1278b3dd0,898cebed-6512-3c1c-8c80-1f92487914c9,Latrina689 Auer97,F,OCCUPATIONAL THERAPY,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
f35e73ef-268b-3bf4-a0ba-32b5bd395a75,898cebed-6512-3c1c-8c80-1f92487914c9,Keisha459 Smith67,F,OCCUPATIONAL THERAPY,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
41de56f4-1df7-3948-b825-5e9f5b6233b7,898cebed-6512-3c1c-8c80-1f92487914c9,Georgeanna785 O'Connell601,F,OCCUPATIONAL THERAPY,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
c6e20904-66ef-3113-9044-bfe918398f43,898cebed-6512-3c1c-8c80-1f92487914c9,Moses679 Konopelski743,M,OCCUPATIONAL THERAPY,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
a09ad851-6735-3f60-a10d-b0522e6e84e0,898cebed-6512-3c1c-8c80-1f92487914c9,Jessi630 Schiller186,F,OCCUPATIONAL THERAPY,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
2a130866-1629-3507-a1a2-8d978a6e680a,898cebed-6512-3c1c-8c80-1f92487914c9,India495 Monahan736,F,OCCUPATIONAL THERAPY,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
1c06c942-820d-38d3-a9ec-b63e56a4173c,898cebed-6512-3c1c-8c80-1f92487914c9,Mónica985 Barrientos891,F,OCCUPATIONAL THERAPY,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
8a2f3e3e-a69d-3e8c-ba12-dfc034f695fa,898cebed-6512-3c1c-8c80-1f92487914c9,Wynona930 Williamson769,F,OCCUPATIONAL THERAPY,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
a83499a0-145f-39b8-93db-1b8056b2cd14,898cebed-6512-3c1c-8c80-1f92487914c9,Erik495 Labadie908,M,OCCUPATIONAL THERAPY,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
407937f1-6438-38a7-b7b0-a50a77a96c20,898cebed-6512-3c1c-8c80-1f92487914c9,Laverne101 Hand679,M,OCCUPATIONAL THERAPY,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
779454dd-457e-3594-9317-a16afd9d2d9d,898cebed-6512-3c1c-8c80-1f92487914c9,Carter549 Nader710,M,OCCUPATIONAL THERAPY,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
4302bdcd-5ebe-3b73-8fa8-674daf4afa22,898cebed-6512-3c1c-8c80-1f92487914c9,Grady603 Osinski784,M,OCCUPATIONAL THERAPY,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,0
53b3e4dd-a629-3c99-b3d0-f17db8ed1505,898cebed-6512-3c1c-8c80-1f92487914c9,Jolie499 O'Keefe54,F,GENERAL PRACTICE,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,12
4b07255a-3eba-3b88-87c0-512b07c6a504,a73d9755-246c-3e55-8d71-f720bc20e2e0,Joaquín233 Villareal516,M,GENERAL PRACTICE,151 EVERETT AVE,CHELSEA,MA,02150-1812,42.396824,-71.031348,30
6313bad5-5f52-3439-a7a2-3423443b361c,e0805ec9-faaa-3252-85ea-4d8dc7237259,Sylvester827 Hodkiewicz467,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),1450 HIGHLAND AVE,NEEDHAM,MA,02492-2690,42.281593,-71.242414,0
3bbc7a88-5784-3f70-bf17-84b5d605a2aa,e0805ec9-faaa-3252-85ea-4d8dc7237259,Chester802 Donnelly343,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),1450 HIGHLAND AVE,NEEDHAM,MA,02492-2690,42.281593,-71.242414,0
82121210-781e-30e0-94de-69a591ed3e82,e0805ec9-faaa-3252-85ea-4d8dc7237259,Maricarmen445 Gálvez271,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),1450 HIGHLAND AVE,NEEDHAM,MA,02492-2690,42.281593,-71.242414,0
15da1fb0-aac3-35bc-a5e8-fe4f04bd4bd3,e0805ec9-faaa-3252-85ea-4d8dc7237259,Sylvester827 Hodkiewicz467,M,PHYSICIAN ASSISTANT,1450 HIGHLAND AVE,NEEDHAM,MA,02492-2690,42.281593,-71.242414,0
6f72279a-7b55-3641-939b-1da3477ddf40,e0805ec9-faaa-3252-85ea-4d8dc7237259,Jerilyn993 Donnelly343,F,PHYSICIAN ASSISTANT,1450 HIGHLAND AVE,NEEDHAM,MA,02492-2690,42.281593,-71.242414,0
9c8e7f10-fc67-388b-b099-070be6766401,e0805ec9-faaa-3252-85ea-4d8dc7237259,Gary33 Robel940,M,PHYSICIAN ASSISTANT,1450 HIGHLAND AVE,NEEDHAM,MA,02492-2690,42.281593,-71.242414,0
66e012bc-da89-39b1-9d39-b9909213f18e,e0805ec9-faaa-3252-85ea-4d8dc7237259,Malcom15 Macejkovic424,M,PHYSICIAN ASSISTANT,1450 HIGHLAND AVE,NEEDHAM,MA,02492-2690,42.281593,-71.242414,0
68b057e4-1fe6-3739-b69d-9183f5ef5c37,e0805ec9-faaa-3252-85ea-4d8dc7237259,Sylvester827 Hodkiewicz467,M,GENERAL PRACTICE,1450 HIGHLAND AVE,NEEDHAM,MA,02492-2690,42.281593,-71.242414,53
12f0092d-283c-3130-93f3-227389976b26,e0805ec9-faaa-3252-85ea-4d8dc7237259,Karolyn830 Hodkiewicz467,F,INTERNAL MEDICINE,1450 HIGHLAND AVE,NEEDHAM,MA,02492-2690,42.281593,-71.242414,0
2faa57d5-e51a-30af-9c9c-a85590946143,e0805ec9-faaa-3252-85ea-4d8dc7237259,Chester802 Donnelly343,M,INTERNAL MEDICINE,1450 HIGHLAND AVE,NEEDHAM,MA,02492-2690,42.281593,-71.242414,0
620aa819-606a-39a6-bd57-6d40bad207fd,e0805ec9-faaa-3252-85ea-4d8dc7237259,Lianne167 Robel940,F,INTERNAL MEDICINE,1450 HIGHLAND AVE,NEEDHAM,MA,02492-2690,42.281593,-71.242414,0
39b445f8-1cc0-3b2c-9672-6b2e66d7f579,e5fefe87-d60d-390a-b563-5a8b493df9a3,Homero668 Candelaria844,M,NURSE PRACTITIONER,26 CENTRAL ST,SOMERVILLE,MA,02143-2827,42.390445,-71.101033,0
802029c1-684f-39ae-a16f-4402640dd337,e5fefe87-d60d-390a-b563-5a8b493df9a3,Donovan745 Cartwright189,M,OBSTETRICS/GYNECOLOGY,26 CENTRAL ST,SOMERVILLE,MA,02143-2827,42.390445,-71.101033,0
f919c3dd-79b3-3e1c-96d4-cd59833fccff,e5fefe87-d60d-390a-b563-5a8b493df9a3,Donovan745 Cartwright189,M,FAMILY PRACTICE,26 CENTRAL ST,SOMERVILLE,MA,02143-2827,42.390445,-71.101033,0
3c231b24-f458-330a-a252-29ed49212091,e5fefe87-d60d-390a-b563-5a8b493df9a3,Johnny786 Weimann465,M,FAMILY PRACTICE,26 CENTRAL ST,SOMERVILLE,MA,02143-2827,42.390445,-71.101033,0
2fc00397-2ca0-30f3-8830-e51ed6972679,e5fefe87-d60d-390a-b563-5a8b493df9a3,Hanh683 Gislason620,F,FAMILY PRACTICE,26 CENTRAL ST,SOMERVILLE,MA,02143-2827,42.390445,-71.101033,0
0375f55c-7544-3524-9aec-a779abedb939,e5fefe87-d60d-390a-b563-5a8b493df9a3,Elana101 Cartwright189,F,GENERAL PRACTICE,26 CENTRAL ST,SOMERVILLE,MA,02143-2827,42.390445,-71.101033,30
9bc2c631-7c67-3126-900f-9fc8338ebe37,e5fefe87-d60d-390a-b563-5a8b493df9a3,Elana101 Cartwright189,F,INTERNAL MEDICINE,26 CENTRAL ST,SOMERVILLE,MA,02143-2827,42.390445,-71.101033,0
0aa43a30-6bd4-35f4-8395-363f5de5a694,e5fefe87-d60d-390a-b563-5a8b493df9a3,Debora709 Weimann465,F,INTERNAL MEDICINE,26 CENTRAL ST,SOMERVILLE,MA,02143-2827,42.390445,-71.101033,0
f4e8c8ca-6135-3d04-bbce-4ab4533d32c7,e5fefe87-d60d-390a-b563-5a8b493df9a3,Hanh683 Gislason620,F,INTERNAL MEDICINE,26 CENTRAL ST,SOMERVILLE,MA,02143-2827,42.390445,-71.101033,0
d4b8ae79-759d-359e-969c-fed645ee2370,e5fefe87-d60d-390a-b563-5a8b493df9a3,Felicita351 Boehm581,F,INTERNAL MEDICINE,26 CENTRAL ST,SOMERVILLE,MA,02143-2827,42.390445,-71.101033,0
4c3c3d0d-63cb-3d91-b552-24e70aa276db,8a334beb-ae3e-3195-bc5d-1081ce20a547,Buffy238 Hagenes547,F,FAMILY PRACTICE,24 JULIO DR,SHREWSBURY,MA,01545-3053,42.284766999999995,-71.714228,0
6c68a5b2-1a5c-325a-9783-6691c7037381,8a334beb-ae3e-3195-bc5d-1081ce20a547,Ashely524 Christiansen251,F,FAMILY PRACTICE,24 JULIO DR,SHREWSBURY,MA,01545-3053,42.284766999999995,-71.714228,0
cde22d72-3536-30f6-a011-8a35a00c012d,8a334beb-ae3e-3195-bc5d-1081ce20a547,Edmond919 Kessler503,M,FAMILY PRACTICE,24 JULIO DR,SHREWSBURY,MA,01545-3053,42.284766999999995,-71.714228,0
64e79170-3f5c-3384-aa6e-01ec010078a7,8a334beb-ae3e-3195-bc5d-1081ce20a547,Mellissa304 Kreiger457,F,FAMILY PRACTICE,24 JULIO DR,SHREWSBURY,MA,01545-3053,42.284766999999995,-71.714228,0
545156e7-df38-346d-b349-9c1e926c9c75,8a334beb-ae3e-3195-bc5d-1081ce20a547,Jamaal34 Hagenes547,M,GENERAL PRACTICE,24 JULIO DR,SHREWSBURY,MA,01545-3053,42.284766999999995,-71.714228,91
63de6a5c-5f86-3ed2-ba0b-571a8f3917d8,1aced9ab-59d4-374f-a720-9da57c326c1e,Lourdes258 Ojeda263,F,PHYSICAL THERAPY,249 LEXINGTON ST,WALTHAM,MA,02452-4621,42.388921,-71.24226800000001,0
bca61a16-241d-37a1-aca0-625061d1ed94,1aced9ab-59d4-374f-a720-9da57c326c1e,Juan88 Montez99,M,PHYSICAL THERAPY,249 LEXINGTON ST,WALTHAM,MA,02452-4621,42.388921,-71.24226800000001,0
9f9a5916-e72c-361e-8a74-b8dda3aa1c75,1aced9ab-59d4-374f-a720-9da57c326c1e,Mariana775 Quesada500,F,PHYSICAL THERAPY,249 LEXINGTON ST,WALTHAM,MA,02452-4621,42.388921,-71.24226800000001,0
25b5f739-54a7-37b7-a07e-6e85bbd27978,1aced9ab-59d4-374f-a720-9da57c326c1e,Tashia814 Jacobs452,F,GENERAL PRACTICE,249 LEXINGTON ST,WALTHAM,MA,02452-4621,42.388921,-71.24226800000001,44
bb5fd081-ac43-353d-8185-290ad9867070,6386e04b-9dd1-3b18-8ab9-9533b4ccca07,Amos720 Pfeffer420,M,GENERAL PRACTICE,725 ALBANY ST,BOSTON,MA,02118-2526,42.338551,-71.018253,31
1ce26ad2-162e-3f44-9e10-78dd02175e41,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Gaye230 Emard19,F,NURSE PRACTITIONER,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
f96b95d3-f82e-3229-866c-12cef3658335,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Lucia634 Limón43,F,NURSE PRACTITIONER,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
6b2ab2bd-7825-3c39-b6d0-0cb78fdc8f4b,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Clayton230 Mayert710,M,NURSE PRACTITIONER,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
b1c4ede9-5ed0-3157-9497-f42161302550,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Mitchell808 Hyatt152,M,NURSE PRACTITIONER,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
ead1bdb1-a1ba-3d33-98fd-bd80542e0c81,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Cecila397 Quigley282,F,NURSE PRACTITIONER,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
4890438e-aec1-3387-9113-02cf424ac95d,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Whitley172 Leffler128,F,NURSE PRACTITIONER,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
7cab05d8-5661-3b47-b05a-7853ac4985b0,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Jacob959 Stehr398,M,NURSE PRACTITIONER,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
67ace76f-a05e-32e4-a36b-aadd1e09f26e,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Norberto865 Towne435,M,NURSE PRACTITIONER,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
155c4ff1-b27e-3a65-a272-71069d0e56b5,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Sharee66 Dooley940,F,NURSE PRACTITIONER,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
e4b2ab17-afc7-324c-b604-1f6600f525ed,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Beatriz277 Reynoso837,F,NURSE PRACTITIONER,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
c3751670-6771-37fe-ae18-af9938dfbb70,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Brendan864 Towne435,M,NURSE PRACTITIONER,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
55edf2cd-de67-37b4-8f90-240e4a047a96,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Dorene845 Quigley282,F,NURSE PRACTITIONER,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
97416836-4bcf-3aab-ab30-36cc8023bd9b,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Vince741 Emard19,M,EMERGENCY MEDICINE,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
5423c222-8f25-399e-8920-8611c355b304,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Lucia634 Limón43,F,EMERGENCY MEDICINE,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
ec3a6fc2-d786-3914-8f22-84f570e21ccc,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Vince741 Emard19,M,GENERAL PRACTICE,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,58
cb8a5e1c-78ae-3aae-a3e0-521a507a7aab,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Gaye230 Emard19,F,INTERNAL MEDICINE,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
3fbf2fdc-0733-320d-b3c6-90dcb2d3611a,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Elyse324 Barton704,F,INTERNAL MEDICINE,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
aebcf69a-4202-3e72-ba36-d562e5bb7513,7fee9f69-bbb3-38df-ad31-7b8e0fa981ed,Fritz267 Kassulke119,M,GENERAL PRACTICE,29 HUDSON RD,SUDBURY,MA,01776-1747,42.383367,-71.42107,19
0f0d9662-4438-3706-89ec-8096bfd516c9,78315680-fc91-3c1b-b8bd-5d419bb9e422,Lionel365 Wolf938,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
87373859-318c-3d9b-b207-cdc35efd62f7,78315680-fc91-3c1b-b8bd-5d419bb9e422,Shawn523 Schimmel440,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
73141e51-5573-3cf8-a610-911cb26f98b8,78315680-fc91-3c1b-b8bd-5d419bb9e422,Henry768 Braun514,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
66d36566-b083-354a-8cb2-e16c74c45774,78315680-fc91-3c1b-b8bd-5d419bb9e422,Latarsha812 Walker122,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
2e72e1be-82bd-35aa-a08b-d14185fe58a5,78315680-fc91-3c1b-b8bd-5d419bb9e422,Federico589 Armijo730,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
5825d6b2-7ad3-3757-8735-a2477f4fbc61,78315680-fc91-3c1b-b8bd-5d419bb9e422,Laura391 Covarrubias273,F,PSYCHIATRY,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
6de1043d-10e5-3237-8af4-bc9ed13edb06,78315680-fc91-3c1b-b8bd-5d419bb9e422,Vonnie403 Wolf938,F,MEDICAL ONCOLOGY,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
429ec4f2-cd52-3a70-9006-3093775f86b7,78315680-fc91-3c1b-b8bd-5d419bb9e422,Lionel365 Wolf938,M,RADIATION ONCOLOGY,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
ad6952ac-ad37-34a7-8727-bda35014ec3d,78315680-fc91-3c1b-b8bd-5d419bb9e422,Timika369 Schimmel440,F,RADIATION ONCOLOGY,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
5e7828aa-0e2e-3c0a-befd-2c823d31ee31,78315680-fc91-3c1b-b8bd-5d419bb9e422,Henry768 Braun514,M,RADIATION ONCOLOGY,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
7a94e951-831b-3042-82b7-cd36df033301,78315680-fc91-3c1b-b8bd-5d419bb9e422,Miles206 Walker122,M,RADIATION ONCOLOGY,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
b82909b2-9bff-3e42-8779-e91aeb6e4253,78315680-fc91-3c1b-b8bd-5d419bb9e422,Melina208 Friesen796,F,RADIATION ONCOLOGY,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
50afba0f-89ca-39a2-9226-e13f2d88c9c2,78315680-fc91-3c1b-b8bd-5d419bb9e422,Marcelina712 Graham902,F,RADIATION ONCOLOGY,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
1427f83b-2b70-3832-80ed-352025769a7a,78315680-fc91-3c1b-b8bd-5d419bb9e422,Elina789 Metz686,F,RADIATION ONCOLOGY,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
6b47812a-7335-32a2-8399-03b9e86b8dcb,78315680-fc91-3c1b-b8bd-5d419bb9e422,Laura391 Covarrubias273,F,ANESTHESIOLOGY,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
851a3245-5ed4-312b-95c6-ebaff261c087,78315680-fc91-3c1b-b8bd-5d419bb9e422,Lionel365 Wolf938,M,NEPHROLOGY,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
02bed11a-2b69-30de-80b9-4d194c412a86,78315680-fc91-3c1b-b8bd-5d419bb9e422,Susana117 Cedillo160,F,NEPHROLOGY,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
253bdd64-a404-30ba-895c-ae93878e2836,78315680-fc91-3c1b-b8bd-5d419bb9e422,Loan904 Braun514,F,NEPHROLOGY,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
ab84ab48-ef6b-3650-9328-71a9d6c96304,78315680-fc91-3c1b-b8bd-5d419bb9e422,Miles206 Walker122,M,NEPHROLOGY,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
623fd9b1-51eb-369a-bc52-512cd15ff54e,78315680-fc91-3c1b-b8bd-5d419bb9e422,Lionel365 Wolf938,M,PHYSICIAN ASSISTANT,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
84dcbbee-bc33-3caf-aefa-0c80a77caca0,78315680-fc91-3c1b-b8bd-5d419bb9e422,Timika369 Schimmel440,F,PHYSICIAN ASSISTANT,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
fe2cecd8-0e3b-350c-90c0-6470750bf0b9,78315680-fc91-3c1b-b8bd-5d419bb9e422,Lionel365 Wolf938,M,PATHOLOGY,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
cdb65e8c-9257-3b0c-b6fd-37a1bf6a4008,78315680-fc91-3c1b-b8bd-5d419bb9e422,Susana117 Cedillo160,F,PATHOLOGY,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
a96e318f-e763-3e87-ad8d-3a8654d17689,78315680-fc91-3c1b-b8bd-5d419bb9e422,Henry768 Braun514,M,PATHOLOGY,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
39be02e8-2700-30c8-8678-2ed308d1be29,78315680-fc91-3c1b-b8bd-5d419bb9e422,Miles206 Walker122,M,PATHOLOGY,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
d3ba45b2-9281-3f69-a48e-7949a2a6992c,78315680-fc91-3c1b-b8bd-5d419bb9e422,Lionel365 Wolf938,M,GENERAL PRACTICE,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,71
719d45dc-6c1e-3484-bc47-db658f5daeb2,78315680-fc91-3c1b-b8bd-5d419bb9e422,Lionel365 Wolf938,M,INTERNAL MEDICINE,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
